,name,date,time,long,lat,attitude
1080,PG905/BKP905,1/5/2019,4:21:30,103.583199,13.298811,1546.86
1081,PG905/BKP905,1/5/2019,4:21:43,103.597557,13.296436,1447.8
1082,PG905/BKP905,1/5/2019,4:21:49,103.604591,13.295273,1409.7
1083,PG905/BKP905,1/5/2019,4:22:00,103.617981,13.293091,1356.36
1084,PG905/BKP905,1/5/2019,4:22:06,103.624207,13.292061,1325.88
1085,PG905/BKP905,1/5/2019,4:22:12,103.631142,13.29085,1287.78
1086,PG905/BKP905,1/5/2019,4:22:24,103.643555,13.288696,1226.82
1087,PG905/BKP905,1/5/2019,4:22:30,103.649185,13.287735,1203.96
1088,PG905/BKP905,1/5/2019,4:22:36,103.655533,13.286591,1173.48
1089,PG905/BKP905,1/5/2019,4:22:46,103.664436,13.286242,1112.52
1090,PG905/BKP905,1/5/2019,4:22:54,103.672104,13.288971,1043.94
1091,PG905/BKP905,1/5/2019,4:23:00,103.67717,13.29245,998.22
1092,PG905/BKP905,1/5/2019,4:23:06,103.68116,13.295924,960.12
1093,PG905/BKP905,1/5/2019,4:23:12,103.685402,13.299788,922.02
1094,PG905/BKP905,1/5/2019,4:23:18,103.689583,13.303619,891.54
1095,PG905/BKP905,1/5/2019,4:23:25,103.693588,13.307329,861.06
1096,PG905/BKP905,1/5/2019,4:23:37,103.701607,13.314789,792.48
1097,PG905/BKP905,1/5/2019,4:23:49,103.709328,13.321701,739.14
1098,PG905/BKP905,1/5/2019,4:24:01,103.717377,13.328568,685.8
1099,PG905/BKP905,1/5/2019,4:24:12,103.725143,13.335251,640.08
1100,PG905/BKP905,1/5/2019,4:24:18,103.729057,13.338566,594.36
1101,PG905/BKP905,1/5/2019,4:24:25,103.732628,13.341751,571.5
1102,PG905/BKP905,1/5/2019,4:24:36,103.739754,13.347877,518.16
1103,PG905/BKP905,1/5/2019,4:24:42,103.743187,13.350815,487.68
1104,PG905/BKP905,1/5/2019,4:24:49,103.746407,13.353653,464.82
1105,PG905/BKP905,1/5/2019,4:24:55,103.749245,13.356125,449.58
1106,PG905/BKP905,1/5/2019,4:25:01,103.752281,13.358688,426.72
1107,PG905/BKP905,1/5/2019,4:25:07,103.754883,13.360977,403.86
1108,PG905/BKP905,1/5/2019,4:25:13,103.757774,13.363495,388.62
1109,PG905/BKP905,1/5/2019,4:25:24,103.762833,13.367988,350.52
1110,PG905/BKP905,1/5/2019,4:25:30,103.765724,13.370501,335.28
1111,PG905/BKP905,1/5/2019,4:25:37,103.768471,13.372879,312.42
1112,PG905/BKP905,1/5/2019,4:25:43,103.771217,13.375214,289.56
1113,PG905/BKP905,1/5/2019,4:25:49,103.773918,13.377624,266.7
1114,PG905/BKP905,1/5/2019,4:26:01,103.779076,13.382186,236.22
1115,PG905/BKP905,1/5/2019,4:26:07,103.781578,13.384327,220.98
1116,PG905/BKP905,1/5/2019,4:26:18,103.787178,13.388992,175.26
1117,PG905/BKP905,1/5/2019,4:26:24,103.789719,13.391263,160.02
1118,PG905/BKP905,1/5/2019,4:26:30,103.79232,13.393544,144.78
1119,PG905/BKP905,1/5/2019,4:26:37,103.795135,13.39595,121.92
1120,PG905/BKP905,1/5/2019,4:26:43,103.798073,13.39856,106.68
1121,PG905/BKP905,1/5/2019,4:26:56,103.803986,13.403693,53.34
1122,PG941/BKP941,30/4/2019,3:19:18,100.735962,13.674683,320.04
1123,PG941/BKP941,30/4/2019,3:19:57,100.73056,13.652188,419.1
1124,PG941/BKP941,30/4/2019,3:20:07,100.728775,13.645159,518.16
1125,PG941/BKP941,30/4/2019,3:20:17,100.72757,13.638549,571.5
1126,PG941/BKP941,30/4/2019,3:20:26,100.729141,13.633347,624.84
1127,PG941/BKP941,30/4/2019,3:20:33,100.732597,13.629227,655.32
1128,PG941/BKP941,30/4/2019,3:20:42,100.737694,13.624397,708.66
1129,PG941/BKP941,30/4/2019,3:20:53,100.743401,13.619293,777.24
1130,PG941/BKP941,30/4/2019,3:21:03,100.74884,13.614395,845.82
1131,PG941/BKP941,30/4/2019,3:21:12,100.754623,13.609451,906.78
1132,PG941/BKP941,30/4/2019,3:21:18,100.758217,13.60762,952.5
1133,PG941/BKP941,30/4/2019,3:21:28,100.765442,13.606288,1013.46
1134,PG941/BKP941,30/4/2019,3:21:37,100.773376,13.60524,1074.42
1135,PG941/BKP941,30/4/2019,3:21:47,100.780861,13.604286,1127.76
1136,PG941/BKP941,30/4/2019,3:21:58,100.788963,13.603215,1196.34
1137,PG941/BKP941,30/4/2019,3:22:09,100.796715,13.602145,1249.68
1138,PG941/BKP941,30/4/2019,3:22:19,100.804672,13.600983,1310.64
1139,PG941/BKP941,30/4/2019,3:22:29,100.812248,13.599792,1356.36
1140,PG941/BKP941,30/4/2019,3:22:39,100.820305,13.598511,1424.94
1141,PG941/BKP941,30/4/2019,3:22:49,100.827652,13.597303,1470.66
1142,PG941/BKP941,30/4/2019,3:22:59,100.836121,13.595901,1501.14
1143,PG941/BKP941,30/4/2019,3:23:13,100.848907,13.593704,1531.62
1144,PG941/BKP941,30/4/2019,3:23:28,100.861786,13.591782,1562.1
1145,PG941/BKP941,30/4/2019,3:23:34,100.866898,13.592422,1569.72
1146,PG941/BKP941,30/4/2019,3:23:44,100.876129,13.596,1592.58
1147,PG941/BKP941,30/4/2019,3:23:54,100.885185,13.599864,1607.82
1148,PG941/BKP941,30/4/2019,3:24:10,100.899063,13.605776,1638.3
1149,PG941/BKP941,30/4/2019,3:24:23,100.913277,13.611734,1676.4
1150,PG941/BKP941,30/4/2019,3:24:38,100.928406,13.617927,1706.88
1151,PG941/BKP941,30/4/2019,3:24:55,100.943901,13.624008,1737.36
1152,PG941/BKP941,30/4/2019,3:25:05,100.954651,13.628174,1752.6
1153,PG941/BKP941,30/4/2019,3:25:20,100.970367,13.634125,1790.7
1154,PG941/BKP941,30/4/2019,3:25:34,100.985428,13.640945,1813.56
1155,PG941/BKP941,30/4/2019,3:25:41,100.99028,13.644601,1828.8
1156,PG941/BKP941,30/4/2019,3:25:50,100.998711,13.651443,1844.04
1157,PG941/BKP941,30/4/2019,3:26:00,101.007385,13.658752,1844.04
1158,PG941/BKP941,30/4/2019,3:26:16,101.021309,13.670437,1851.66
1159,PG941/BKP941,30/4/2019,3:26:30,101.035057,13.681732,1844.04
1160,PG941/BKP941,30/4/2019,3:26:45,101.048538,13.692829,1844.04
1161,PG941/BKP941,30/4/2019,3:27:00,101.062614,13.704666,1844.04
1162,PG941/BKP941,30/4/2019,3:27:10,101.069595,13.714941,1828.8
1163,PG941/BKP941,30/4/2019,3:27:16,101.071564,13.720779,1836.42
1164,PG941/BKP941,30/4/2019,3:27:26,101.074509,13.7317,1866.9
1165,PG941/BKP941,30/4/2019,3:27:35,101.076302,13.743713,1897.38
1166,PG941/BKP941,30/4/2019,3:27:41,101.076492,13.749344,1905
1167,PG941/BKP941,30/4/2019,3:27:51,101.076584,13.761475,1927.86
1168,PG941/BKP941,30/4/2019,3:27:57,101.076538,13.767014,1943.1
1169,PG941/BKP941,30/4/2019,3:28:11,101.07653,13.784863,1981.2
1170,PG941/BKP941,30/4/2019,3:28:26,101.076584,13.801758,2019.3
1171,PG941/BKP941,30/4/2019,3:28:42,101.076637,13.81842,2072.64
1172,PG941/BKP941,30/4/2019,3:28:57,101.076637,13.834671,2209.8
1173,PG941/BKP941,30/4/2019,3:29:12,101.076675,13.849663,2354.58
1174,PG941/BKP941,30/4/2019,3:29:26,101.076439,13.863955,2468.88
1175,PG941/BKP941,30/4/2019,3:29:41,101.076149,13.877222,2545.08
1176,PG941/BKP941,30/4/2019,3:29:56,101.075806,13.890862,2606.04
1177,PG941/BKP941,30/4/2019,3:30:13,101.075356,13.904617,2667
1178,PG941/BKP941,30/4/2019,3:30:28,101.074799,13.91856,2720.34
1179,PG941/BKP941,30/4/2019,3:30:42,101.072342,13.932014,2781.3
1180,PG941/BKP941,30/4/2019,3:30:48,101.071327,13.936576,2796.54
1181,PG941/BKP941,30/4/2019,3:31:08,101.067474,13.954778,2857.5
1182,PG941/BKP941,30/4/2019,3:31:18,101.065544,13.963762,2880.36
1183,PG941/BKP941,30/4/2019,3:31:33,101.062805,13.977585,2926.08
1184,PG941/BKP941,30/4/2019,3:31:47,101.060196,13.991368,3002.28
1185,PG941/BKP941,30/4/2019,3:32:03,101.057304,14.00566,3070.86
1186,PG941/BKP941,30/4/2019,3:32:17,101.054657,14.018508,3139.44
1187,PG941/BKP941,30/4/2019,3:32:32,101.05191,14.032288,3192.78
1188,PG941/BKP941,30/4/2019,3:32:48,101.049164,14.045788,3261.36
1189,PG941/BKP941,30/4/2019,3:32:58,101.047279,14.054772,3291.84
1190,PG941/BKP941,30/4/2019,3:33:14,101.044441,14.068645,3337.56
1191,PG941/BKP941,30/4/2019,3:33:28,101.041595,14.082332,3383.28
1192,PG941/BKP941,30/4/2019,3:33:44,101.038757,14.096157,3429
1193,PG941/BKP941,30/4/2019,3:34:00,101.035957,14.110016,3482.34
1194,PG941/BKP941,30/4/2019,3:34:15,101.033112,14.124115,3528.06
1195,PG941/BKP941,30/4/2019,3:34:29,101.030464,14.137711,3573.78
1196,PG941/BKP941,30/4/2019,3:34:39,101.028587,14.147458,3611.88
1197,PG941/BKP941,30/4/2019,3:34:54,101.025795,14.161889,3665.22
1198,PG941/BKP941,30/4/2019,3:35:30,101.019333,14.194709,3779.52
1199,PG941/BKP941,30/4/2019,3:36:05,101.012154,14.227946,3893.82
1200,PG941/BKP941,30/4/2019,3:36:31,101.004639,14.250478,3985.26
1201,PG941/BKP941,30/4/2019,3:37:00,100.993668,14.277969,4061.46
1202,PG941/BKP941,30/4/2019,3:37:36,100.981079,14.310531,4168.14
1203,PG941/BKP941,30/4/2019,3:38:11,100.968788,14.342791,4282.44
1204,PG941/BKP941,30/4/2019,3:38:42,100.958191,14.370769,4358.64
1205,PG941/BKP941,30/4/2019,3:39:17,100.945755,14.403914,4465.32
1206,PG941/BKP941,30/4/2019,3:39:53,100.933708,14.436129,4533.9
1207,PG941/BKP941,30/4/2019,3:40:28,100.921165,14.469681,4617.72
1208,PG941/BKP941,30/4/2019,3:41:02,100.909142,14.501724,4686.3
1209,PG941/BKP941,30/4/2019,3:41:34,100.897766,14.531793,4739.64
1210,PG941/BKP941,30/4/2019,3:42:09,100.885132,14.565857,4815.84
1211,PG941/BKP941,30/4/2019,3:42:44,100.872803,14.599667,4869.18
1212,PG941/BKP941,30/4/2019,3:43:19,100.861046,14.634627,4914.9
1213,PG941/BKP941,30/4/2019,3:43:50,100.852036,14.664886,4983.48
1214,PG941/BKP941,30/4/2019,3:44:26,100.841568,14.699799,5052.06
1215,PG941/BKP941,30/4/2019,3:45:00,100.831268,14.734109,5120.64
1216,PG941/BKP941,30/4/2019,3:45:34,100.821251,14.767456,5173.98
1217,PG941/BKP941,30/4/2019,3:46:06,100.811829,14.798859,5173.98
1218,PG941/BKP941,30/4/2019,3:46:41,100.801003,14.835022,5173.98
1219,PG941/BKP941,30/4/2019,3:47:17,100.78978,14.872467,5173.98
1220,PG941/BKP941,30/4/2019,3:47:45,100.78038,14.903746,5173.98
1221,PG941/BKP941,30/4/2019,3:48:22,100.768478,14.943466,5173.98
1222,PG941/BKP941,30/4/2019,3:48:57,100.756645,14.982744,5173.98
1223,PG941/BKP941,30/4/2019,3:49:32,100.744675,15.022705,5173.98
1224,PG941/BKP941,30/4/2019,3:50:07,100.732613,15.062861,5173.98
1225,PG941/BKP941,30/4/2019,3:50:47,100.718834,15.108668,5173.98
1226,PG941/BKP941,30/4/2019,3:51:21,100.707047,15.148224,5173.98
1227,PG941/BKP941,30/4/2019,3:51:58,100.694229,15.190567,5173.98
1228,PG941/BKP941,30/4/2019,3:52:28,100.683868,15.224854,5173.98
1229,PG941/BKP941,30/4/2019,3:53:04,100.673073,15.265364,5166.36
1230,PG941/BKP941,30/4/2019,3:53:24,100.680298,15.288574,5173.98
1231,PG941/BKP941,30/4/2019,3:54:04,100.71373,15.324019,5173.98
1232,PG941/BKP941,30/4/2019,3:54:34,100.740341,15.3517,5173.98
1233,PG941/BKP941,30/4/2019,3:55:09,100.769394,15.382004,5173.98
1234,PG941/BKP941,30/4/2019,3:55:44,100.800003,15.413818,5173.98
1235,PG941/BKP941,30/4/2019,3:56:15,100.826927,15.441843,5173.98
1236,PG941/BKP941,30/4/2019,3:56:50,100.856697,15.472847,5173.98
1237,PG941/BKP941,30/4/2019,3:57:26,100.886826,15.504181,5173.98
1238,PG941/BKP941,30/4/2019,3:58:00,100.917519,15.536041,5173.98
1239,PG941/BKP941,30/4/2019,3:58:37,100.948502,15.568268,5173.98
1240,PG941/BKP941,30/4/2019,3:59:22,100.987312,15.608546,5173.98
1241,PG941/BKP941,30/4/2019,3:59:56,101.017265,15.639633,5173.98
1242,PG941/BKP941,30/4/2019,4:00:07,101.026741,15.649466,5173.98
1243,PG941/BKP941,30/4/2019,4:01:19,101.088097,15.713104,5173.98
1244,PG941/BKP941,30/4/2019,4:01:54,101.118889,15.74501,5173.98
1245,PG941/BKP941,30/4/2019,4:02:27,101.147545,15.774738,5173.98
1246,PG941/BKP941,30/4/2019,4:03:01,101.175552,15.80452,5173.98
1247,PG941/BKP941,30/4/2019,4:03:11,101.180649,15.815099,5166.36
1248,PG941/BKP941,30/4/2019,4:03:30,101.186539,15.839035,5173.98
1249,PG941/BKP941,30/4/2019,4:03:37,101.188301,15.846754,5173.98
1250,PG941/BKP941,30/4/2019,4:04:12,101.19738,15.885635,5173.98
1251,PG941/BKP941,30/4/2019,4:04:43,101.206154,15.92282,5173.98
1252,PG941/BKP941,30/4/2019,4:05:16,101.215469,15.962157,5173.98
1253,PG941/BKP941,30/4/2019,4:05:48,101.224701,16.001266,5173.98
1254,PG941/BKP941,30/4/2019,4:06:22,101.233963,16.040411,5173.98
1255,PG941/BKP941,30/4/2019,4:06:55,101.243347,16.07991,5173.98
1256,PG941/BKP941,30/4/2019,4:07:27,101.252647,16.119085,5173.98
1257,PG941/BKP941,30/4/2019,4:08:01,101.261856,16.158051,5173.98
1258,PG941/BKP941,30/4/2019,4:08:34,101.271248,16.197647,5173.98
1259,PG941/BKP941,30/4/2019,4:09:07,101.280655,16.237141,5173.98
1260,PG941/BKP941,30/4/2019,4:09:40,101.28968,16.275175,5173.98
1261,PG941/BKP941,30/4/2019,4:10:13,101.299149,16.31488,5173.98
1262,PG941/BKP941,30/4/2019,4:10:47,101.308365,16.353848,5173.98
1263,PG941/BKP941,30/4/2019,4:11:19,101.317635,16.392859,5173.98
1264,PG941/BKP941,30/4/2019,4:11:53,101.32695,16.432068,5173.98
1265,PG941/BKP941,30/4/2019,4:12:25,101.336174,16.470833,5173.98
1266,PG941/BKP941,30/4/2019,4:12:56,101.344559,16.506166,5173.98
1267,PG941/BKP941,30/4/2019,4:13:28,101.353935,16.54541,5173.98
1268,PG941/BKP941,30/4/2019,4:14:02,101.363136,16.584045,5173.98
1269,PG941/BKP941,30/4/2019,4:14:35,101.372536,16.623505,5173.98
1270,PG941/BKP941,30/4/2019,4:15:08,101.38179,16.66235,5173.98
1271,PG941/BKP941,30/4/2019,4:15:45,101.391891,16.704851,5173.98
1272,PG941/BKP941,30/4/2019,4:16:17,101.401451,16.744699,5173.98
1273,PG941/BKP941,30/4/2019,4:16:53,101.411423,16.786514,5173.98
1274,PG941/BKP941,30/4/2019,4:17:22,101.419556,16.820534,5173.98
1275,PG941/BKP941,30/4/2019,4:17:55,101.429314,16.861313,5173.98
1276,PG941/BKP941,30/4/2019,4:18:29,101.438988,16.901733,5173.98
1277,PG941/BKP941,30/4/2019,4:19:09,101.450256,16.948738,5173.98
1278,PG941/BKP941,30/4/2019,4:19:41,101.460045,16.989578,5166.36
1279,PG941/BKP941,30/4/2019,4:20:14,101.469482,17.029037,5173.98
1280,PG941/BKP941,30/4/2019,4:20:47,101.479073,17.069,5173.98
1281,PG941/BKP941,30/4/2019,4:21:21,101.488564,17.108553,5173.98
1282,PG941/BKP941,30/4/2019,4:21:53,101.497528,17.145996,5173.98
1283,PG941/BKP941,30/4/2019,4:22:26,101.507019,17.185593,5173.98
1284,PG941/BKP941,30/4/2019,4:22:56,101.515648,17.221481,5173.98
1285,PG941/BKP941,30/4/2019,4:23:32,101.525139,17.261032,5173.98
1286,PG941/BKP941,30/4/2019,4:24:03,101.534714,17.300814,5173.98
1287,PG941/BKP941,30/4/2019,4:24:35,101.543068,17.335602,5173.98
1288,PG941/BKP941,30/4/2019,4:25:08,101.552666,17.375483,5173.98
1289,PG941/BKP941,30/4/2019,4:25:43,101.56292,17.418045,5173.98
1290,PG941/BKP941,30/4/2019,4:26:14,101.571648,17.45425,5173.98
1291,PG941/BKP941,30/4/2019,4:26:48,101.581108,17.493727,5173.98
1292,PG941/BKP941,30/4/2019,4:27:17,101.589645,17.529198,5173.98
1293,PG941/BKP941,30/4/2019,4:27:51,101.599251,17.568878,5173.98
1294,PG941/BKP941,30/4/2019,4:28:31,101.610382,17.615067,5173.98
1295,PG941/BKP941,30/4/2019,4:28:51,101.615837,17.637665,5173.98
1296,PG941/BKP941,30/4/2019,4:29:54,101.633537,17.710939,5173.98
1297,PG941/BKP941,30/4/2019,4:30:33,101.644783,17.757477,5173.98
1298,PG941/BKP941,30/4/2019,4:31:14,101.656883,17.807674,5173.98
1299,PG941/BKP941,30/4/2019,4:31:46,101.666176,17.846054,5173.98
1300,PG941/BKP941,30/4/2019,4:32:18,101.674889,17.882111,5173.98
1301,PG941/BKP941,30/4/2019,4:32:50,101.683319,17.916933,5173.98
1302,PG941/BKP941,30/4/2019,4:33:21,101.692535,17.95491,5173.98
1303,PG941/BKP941,30/4/2019,4:33:31,101.695236,17.96608,5173.98
1304,PG941/BKP941,30/4/2019,4:34:43,101.7155,18.049746,5173.98
1305,PG941/BKP941,30/4/2019,4:35:16,101.72506,18.089128,5173.98
1306,PG941/BKP941,30/4/2019,4:35:50,101.73423,18.127069,5173.98
1307,PG941/BKP941,30/4/2019,4:36:17,101.74144,18.156675,5173.98
1308,PG941/BKP941,30/4/2019,4:36:44,101.749535,18.189926,5173.98
1309,PG941/BKP941,30/4/2019,4:40:38,101.815796,18.46225,5173.98
1310,PG941/BKP941,30/4/2019,4:41:10,101.825287,18.501396,5173.98
1311,PG941/BKP941,30/4/2019,4:41:45,101.834679,18.539841,5173.98
1312,PG941/BKP941,30/4/2019,4:42:17,101.844009,18.578068,5173.98
1313,PG941/BKP941,30/4/2019,4:42:48,101.852631,18.613495,5173.98
1314,PG941/BKP941,30/4/2019,4:43:20,101.862,18.65181,5173.98
1315,PG941/BKP941,30/4/2019,4:43:54,101.871658,18.691452,5173.98
1316,PG941/BKP941,30/4/2019,4:44:28,101.881073,18.729904,5173.98
1317,PG941/BKP941,30/4/2019,4:45:01,101.890556,18.768652,5166.36
1318,PG941/BKP941,30/4/2019,4:45:34,101.900093,18.80757,5173.98
1319,PG941/BKP941,30/4/2019,4:46:08,101.909729,18.846907,5173.98
1320,PG941/BKP941,30/4/2019,4:46:40,101.919281,18.886002,5173.98
1321,PG941/BKP941,30/4/2019,4:47:13,101.928757,18.924742,5173.98
1322,PG941/BKP941,30/4/2019,4:47:44,101.937294,18.95961,5173.98
1323,PG941/BKP941,30/4/2019,4:48:17,101.94709,18.999619,5173.98
1324,PG941/BKP941,30/4/2019,4:48:50,101.956619,19.038328,5173.98
1325,PG941/BKP941,30/4/2019,4:49:24,101.966461,19.07855,5173.98
1326,PG941/BKP941,30/4/2019,4:49:58,101.976295,19.118771,5173.98
1327,PG941/BKP941,30/4/2019,4:50:31,101.985886,19.157782,5173.98
1328,PG941/BKP941,30/4/2019,4:51:01,101.994812,19.193985,5173.98
1329,PG941/BKP941,30/4/2019,4:51:35,102.004608,19.233755,5173.98
1330,PG941/BKP941,30/4/2019,4:52:07,102.014381,19.273636,5173.98
1331,PG941/BKP941,30/4/2019,4:52:40,102.023438,19.310287,5158.74
1332,PG941/BKP941,30/4/2019,4:53:12,102.033623,19.351532,5074.92
1333,PG941/BKP941,30/4/2019,4:53:42,102.04306,19.389799,4991.1
1334,PG941/BKP941,30/4/2019,4:54:17,102.053474,19.431976,4907.28
1335,PG941/BKP941,30/4/2019,4:54:47,102.063934,19.474524,4823.46
1336,PG941/BKP941,30/4/2019,4:55:20,102.074921,19.519073,4732.02
1337,PG941/BKP941,30/4/2019,4:55:51,102.084763,19.558731,4655.82
1338,PG941/BKP941,30/4/2019,4:56:26,102.095795,19.603659,4572
1339,PG941/BKP941,30/4/2019,4:56:59,102.106491,19.646805,4488.18
1340,PG941/BKP941,30/4/2019,4:57:32,102.11792,19.692993,4404.36
1341,PG941/BKP941,30/4/2019,4:58:04,102.129005,19.737991,4320.54
1342,PG941/BKP941,30/4/2019,4:58:34,102.139397,19.779905,4244.34
1343,PG941/BKP941,30/4/2019,4:59:10,102.150734,19.825653,4107.18
1344,PG941/BKP941,30/4/2019,4:59:43,102.162109,19.871201,3855.72
1345,PG941/BKP941,30/4/2019,4:59:52,102.16571,19.885532,3771.9
1346,QV634/LAO634,27/4/2019,3:29:58,101.071434,13.659075,2171.7
1347,QV634/LAO634,27/4/2019,3:30:05,101.197174,13.732186,2476.5
1348,QV634/LAO634,27/4/2019,3:31:26,101.201767,13.735132,2476.5
1349,QV634/LAO634,27/4/2019,3:32:01,101.25309,13.837908,2476.5
1350,QV634/LAO634,27/4/2019,3:32:48,101.275528,13.89896,2626.1568
1351,QV634/LAO634,27/4/2019,3:32:58,101.270569,13.914787,2727.96
1352,QV634/LAO634,27/4/2019,3:33:13,101.26989,13.927358,2817.2664
1353,QV634/LAO634,27/4/2019,3:33:38,101.272995,13.961975,3078.1752
1354,QV634/LAO634,27/4/2019,3:33:53,101.274872,13.980068,3086.1
1355,QV634/LAO634,27/4/2019,3:34:04,101.276237,13.992333,3093.72
1356,QV634/LAO634,27/4/2019,3:34:25,101.279732,14.016657,3086.1
1357,QV634/LAO634,27/4/2019,3:34:40,101.282539,14.033839,3086.1
1358,QV634/LAO634,27/4/2019,3:34:49,101.284035,14.041892,3086.1
1359,QV634/LAO634,27/4/2019,3:35:05,101.286705,14.059697,3086.1
1360,QV634/LAO634,27/4/2019,3:35:20,101.287537,14.078724,3086.1
1361,QV634/LAO634,27/4/2019,3:35:28,101.287537,14.08814,3086.1
1362,QV634/LAO634,27/4/2019,3:35:36,101.287201,14.097598,3086.1
1363,QV634/LAO634,27/4/2019,3:35:45,101.287064,14.107249,3086.1
1364,QV634/LAO634,27/4/2019,3:35:56,101.286575,14.117829,3085.7952
1365,QV634/LAO634,27/4/2019,3:36:04,101.28582,14.132257,3086.1
1366,QV634/LAO634,27/4/2019,3:36:13,101.285637,14.13685,3086.1
1367,QV634/LAO634,27/4/2019,3:36:20,101.28492,14.147965,3086.1
1368,QV634/LAO634,27/4/2019,3:36:30,101.284004,14.162474,3131.82
1369,QV634/LAO634,27/4/2019,3:36:45,101.282967,14.182738,3272.028
1370,QV634/LAO634,27/4/2019,3:36:56,101.282402,14.196952,3365.6016
1371,QV634/LAO634,27/4/2019,3:37:09,101.281822,14.209812,3390.9
1372,QV634/LAO634,27/4/2019,3:37:29,101.281502,14.214595,3390.9
1373,QV634/LAO634,27/4/2019,3:37:52,101.279007,14.262212,3390.9
1374,QV634/LAO634,27/4/2019,3:38:04,101.278564,14.269765,3390.5952
1375,QV634/LAO634,27/4/2019,3:38:20,101.277786,14.285017,3390.9
1376,QV634/LAO634,27/4/2019,3:38:37,101.27668,14.312768,3390.9
1377,QV634/LAO634,27/4/2019,3:38:52,101.276146,14.327754,3390.9
1378,QV634/LAO634,27/4/2019,3:39:00,101.275696,14.341503,3390.9
1379,QV634/LAO634,27/4/2019,3:39:17,101.274918,14.362517,3390.9
1380,QV634/LAO634,27/4/2019,3:39:34,101.274063,14.382363,3390.9
1381,QV634/LAO634,27/4/2019,3:39:48,101.273247,14.402868,3390.9
1382,QV634/LAO634,27/4/2019,3:40:00,101.272728,14.417288,3390.9
1383,QV634/LAO634,27/4/2019,3:40:08,101.272575,14.428164,3390.9
1384,QV634/LAO634,27/4/2019,3:40:17,101.27224,14.438532,3390.5952
1385,QV634/LAO634,27/4/2019,3:40:24,101.271492,14.448643,3390.9
1386,QV634/LAO634,27/4/2019,3:40:36,101.269615,14.463953,3390.9
1387,QV634/LAO634,27/4/2019,3:40:45,101.267998,14.47351,3390.9
1388,QV634/LAO634,27/4/2019,3:40:52,101.266197,14.482841,3390.9
1389,QV634/LAO634,27/4/2019,3:41:12,101.260834,14.508242,3390.5952
1390,QV634/LAO634,27/4/2019,3:41:25,101.257492,14.522833,3390.9
1391,QV634/LAO634,27/4/2019,3:41:32,101.255241,14.533128,3390.9
1392,QV634/LAO634,27/4/2019,3:41:49,101.25,14.552728,3390.9
1393,QV634/LAO634,27/4/2019,3:42:05,101.243454,14.571141,3390.9
1394,QV634/LAO634,27/4/2019,3:42:28,101.23558,14.590942,3390.9
1395,QV634/LAO634,27/4/2019,3:42:41,101.226448,14.615241,3390.9
1396,QV634/LAO634,27/4/2019,3:43:04,101.214432,14.642256,3411.3216
1397,QV634/LAO634,27/4/2019,3:43:16,101.208092,14.656816,3532.3272
1398,QV634/LAO634,27/4/2019,3:43:29,101.202423,14.669541,3651.8088
1399,QV634/LAO634,27/4/2019,3:43:40,101.19709,14.681995,3781.6536
1400,QV634/LAO634,27/4/2019,3:44:13,101.183487,14.714156,3976.4208
1401,QV634/LAO634,27/4/2019,3:44:45,101.171669,14.742124,4093.464
1402,QV634/LAO634,27/4/2019,3:45:17,101.159752,14.770217,4214.7744
1403,QV634/LAO634,27/4/2019,3:45:48,101.147034,14.799799,4321.1496
1404,QV634/LAO634,27/4/2019,3:46:20,101.134224,14.830623,4450.08
1405,QV634/LAO634,27/4/2019,3:46:53,101.12188,14.861009,4546.3968
1406,QV634/LAO634,27/4/2019,3:47:08,101.117714,14.877913,4587.24
1407,QV634/LAO634,27/4/2019,3:47:20,101.117317,14.889746,4632.96
1408,QV634/LAO634,27/4/2019,3:47:41,101.120033,14.911677,4701.54
1409,QV634/LAO634,27/4/2019,3:48:21,101.132156,14.954771,4823.46
1410,QV634/LAO634,27/4/2019,3:48:53,101.141151,14.984643,4922.52
1411,QV634/LAO634,27/4/2019,3:49:32,101.150375,15.017078,5013.96
1412,QV634/LAO634,27/4/2019,3:50:09,101.161011,15.065612,5122.4688
1413,QV634/LAO634,27/4/2019,3:50:40,101.168945,15.103775,5220.9192
1414,QV634/LAO634,27/4/2019,3:51:09,101.174538,15.131701,5273.04
1415,QV634/LAO634,27/4/2019,3:51:32,101.180496,15.162761,5349.24
1416,QV634/LAO634,27/4/2019,3:52:06,101.186386,15.191946,5417.82
1417,QV634/LAO634,27/4/2019,3:52:36,101.194405,15.23194,5524.5
1418,QV634/LAO634,27/4/2019,3:53:48,101.208778,15.303652,5691.8352
1419,QV634/LAO634,27/4/2019,3:55:05,101.211617,15.317354,5718.048
1420,QV634/LAO634,27/4/2019,3:55:42,101.236389,15.440002,5798.82
1421,QV634/LAO634,27/4/2019,3:57:12,101.23732,15.444656,5798.82
1422,QV634/LAO634,27/4/2019,3:58:18,101.27433,15.62525,5791.2
1423,QV634/LAO634,27/4/2019,3:59:05,101.286346,15.682654,5791.2
1424,QV634/LAO634,27/4/2019,4:00:34,101.310242,15.797266,5791.2
1425,QV634/LAO634,27/4/2019,4:01:32,101.323593,15.862204,5791.2
1426,QV634/LAO634,27/4/2019,4:02:08,101.336006,15.923511,5791.2
1427,QV634/LAO634,27/4/2019,4:02:57,101.336967,15.928159,5791.2
1428,QV634/LAO634,27/4/2019,4:03:49,101.357712,16.029806,5791.2
1429,QV634/LAO634,27/4/2019,4:04:56,101.362488,16.052818,5791.2
